filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\Appendices\Land\20121409.emf,64,Infrastructure : Water Supply : Wastewater Treatment Facility,Land Installation : Main Icon,Land Installation;Infrastructure;Water Supply Infrastructure;Wastewater Treatment Facility;FULL_OCTAGON;Point;Infrastructure : Water Supply : Wastewater Treatment Facility;20121409,20121409,Point,
{Symbols_Root}\Appendices\Land\20121410.emf,64,Infrastructure : Water Supply : Water,Land Installation : Main Icon,Land Installation;Infrastructure;Water Supply Infrastructure;Water;MAIN;Point;Infrastructure : Water Supply : Water;20121410,20121410,Point,
{Symbols_Root}\Appendices\Land\20121411.emf,64,Infrastructure : Water Supply : Water Treatment,Land Installation : Main Icon,Land Installation;Infrastructure;Water Supply Infrastructure;Water Treatment;MAIN;Point;Infrastructure : Water Supply : Water Treatment;20121411,20121411,Point,
{Symbols_Root}\Appendices\ControlMeasures\25110100.a.emf,64,Command and Control Lines : Boundary,Control Measure : Line,Control Measure;Command and Control Lines;Boundary;MAIN;Line;Command and Control Lines : Boundary;25110100,25110100,Line,
{Symbols_Root}\Appendices\ControlMeasures\25110200.emf,64,Command and Control Lines : Light Line,Control Measure : Line,Control Measure;Command and Control Lines;Light Line;MAIN;Line;Command and Control Lines : Light Line;25110200,25110200,Line,
{Symbols_Root}\Appendices\ControlMeasures\25120100.emf,64,Command and Control Areas : Area of Operations,Control Measure : Area,Control Measure;Command and Control Areas;Area of Operations;MAIN;Area;Command and Control Areas : Area of Operations;25120100,25120100,Area,
{Symbols_Root}\Appendices\ControlMeasures\25120200.emf,64,Command and Control Areas : Named Area of Interest,Control Measure : Area,Control Measure;Command and Control Areas;Named Area of Interest;MAIN;Area;Command and Control Areas : Named Area of Interest;25120200,25120200,Area,
{Symbols_Root}\Appendices\ControlMeasures\25120300.emf,64,Command and Control Areas : Targeted Area of Interest,Control Measure : Area,Control Measure;Command and Control Areas;Targeted Area of Interest;MAIN;Area;Command and Control Areas : Targeted Area of Interest;25120300,25120300,Area,
{Symbols_Root}\Appendices\ControlMeasures\25120400.emf,64,Command and Control Areas : Airfield Zone,Control Measure : Point,Control Measure;Command and Control Areas;Airfield Zone;MAIN;Point;Command and Control Areas : Airfield Zone;25120400,25120400,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130100.emf,64,Command and Control Points : Action Point (General),Control Measure : Point,Control Measure;Command and Control Points;Action Point (General);MAIN;Point;Command and Control Points : Action Point (General);25130100,25130100,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130200.emf,64,Command and Control Points : Amnesty Point,Control Measure : Point,Control Measure;Command and Control Points;Amnesty Point;MAIN;Point;Command and Control Points : Amnesty Point;25130200,25130200,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130300.emf,64,Command and Control Points : Checkpoint,Control Measure : Point,Control Measure;Command and Control Points;Checkpoint;MAIN;Point;Command and Control Points : Checkpoint;25130300,25130300,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130400.emf,64,Command and Control Points : Center of Main Effort,Control Measure : Point,Control Measure;Command and Control Points;Center of Main Effort;MAIN;Point;Command and Control Points : Center of Main Effort;25130400,25130400,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130500.emf,64,Command and Control Points : Contact Point,Control Measure : Point,Control Measure;Command and Control Points;Contact Point;MAIN;Point;Command and Control Points : Contact Point;25130500,25130500,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130600.emf,64,Command and Control Points : Coordinating Point,Control Measure : Point,Control Measure;Command and Control Points;Coordinating Point;MAIN;Point;Command and Control Points : Coordinating Point;25130600,25130600,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130700.emf,64,Command and Control Points : Decision Point,Control Measure : Point,Control Measure;Command and Control Points;Decision Point;MAIN;Point;Command and Control Points : Decision Point;25130700,25130700,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130800.emf,64,Command and Control Points : Distress Call,Control Measure : Point,Control Measure;Command and Control Points;Distress Call;MAIN;Point;Command and Control Points : Distress Call;25130800,25130800,Point,
{Symbols_Root}\Appendices\ControlMeasures\25130900.emf,64,Command and Control Points : Entry Control Point,Control Measure : Point,Control Measure;Command and Control Points;Entry Control Point;MAIN;Point;Command and Control Points : Entry Control Point;25130900,25130900,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131001.emf,64,Command and Control Points : Fly-To-Point : Fly-To-Point (Sonobuoy),Control Measure : Point,Control Measure;Command and Control Points;Fly-To-Point;Fly-To-Point (Sonobuoy);MAIN;Point;Command and Control Points : Fly-To-Point : Fly-To-Point (Sonobuoy);25131001,25131001,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131002.emf,64,Command and Control Points : Fly-To-Point : Fly-To-Point (Weapon),Control Measure : Point,Control Measure;Command and Control Points;Fly-To-Point;Fly-To-Point (Weapon);MAIN;Point;Command and Control Points : Fly-To-Point : Fly-To-Point (Weapon);25131002,25131002,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131003.emf,64,Command and Control Points : Fly-To-Point : Fly-To-Point (Normal),Control Measure : Point,Control Measure;Command and Control Points;Fly-To-Point;Fly-To-Point (Normal);MAIN;Point;Command and Control Points : Fly-To-Point : Fly-To-Point (Normal);25131003,25131003,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131100.emf,64,Command and Control Points : Linkup Point,Control Measure : Point,Control Measure;Command and Control Points;Linkup Point;MAIN;Point;Command and Control Points : Linkup Point;25131100,25131100,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131200.emf,64,Command and Control Points : Passage Point,Control Measure : Point,Control Measure;Command and Control Points;Passage Point;MAIN;Point;Command and Control Points : Passage Point;25131200,25131200,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131300.emf,64,Command and Control Points : Point of Interest,Control Measure : Point,Control Measure;Command and Control Points;Point of Interest;MAIN;Point;Command and Control Points : Point of Interest;25131300,25131300,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131301.emf,64,Command and Control Points : Point of Interest : Launch Event (Point of Interest),Control Measure : Point,Control Measure;Command and Control Points;Point of Interest;Launch Event (Point of Interest);MAIN;Point;Command and Control Points : Point of Interest : Launch Event (Point of Interest);25131301,25131301,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131400.emf,64,Command and Control Points : Rally Point,Control Measure : Point,Control Measure;Command and Control Points;Rally Point;MAIN;Point;Command and Control Points : Rally Point;25131400,25131400,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131500.emf,64,Command and Control Points : Release Point,Control Measure : Point,Control Measure;Command and Control Points;Release Point;MAIN;Point;Command and Control Points : Release Point;25131500,25131500,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131600.emf,64,Command and Control Points : Start Point,Control Measure : Point,Control Measure;Command and Control Points;Start Point;MAIN;Point;Command and Control Points : Start Point;25131600,25131600,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131700.emf,64,Command and Control Points : Special Point,Control Measure : Point,Control Measure;Command and Control Points;Special Point;MAIN;Point;Command and Control Points : Special Point;25131700,25131700,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131800.emf,64,Command and Control Points : Waypoint,Control Measure : Point,Control Measure;Command and Control Points;Waypoint;MAIN;Point;Command and Control Points : Waypoint;25131800,25131800,Point,
{Symbols_Root}\Appendices\ControlMeasures\25131900.emf,64,Command and Control Points : Airfield,Control Measure : Point,Control Measure;Command and Control Points;Airfield;MAIN;Point;Command and Control Points : Airfield;25131900,25131900,Point,
{Symbols_Root}\Appendices\ControlMeasures\25140101.emf,64,Maneuver Lines : Forward Line of Troops : Friendly Present,Control Measure : Line,Control Measure;Maneuver Lines;Forward Line of Troops;Friendly Present;MAIN;Line;Maneuver Lines : Forward Line of Troops : Friendly Present;25140101,25140101,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140102.emf,64,Maneuver Lines : Forward Line of Troops : Friendly Planned or on Order,Control Measure : Line,Control Measure;Maneuver Lines;Forward Line of Troops;Friendly Planned or on Order;MAIN;Line;Maneuver Lines : Forward Line of Troops : Friendly Planned or on Order;25140102,25140102,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140103.a.emf,64,Maneuver Lines : Forward Line of Troops : Enemy Known,Control Measure : Line,Control Measure;Maneuver Lines;Forward Line of Troops;Enemy Known;MAIN;Line;Maneuver Lines : Forward Line of Troops : Enemy Known;25140103,25140103,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140104.a.emf,64,Maneuver Lines : Forward Line of Troops : Enemy Suspected or Templated,Control Measure : Line,Control Measure;Maneuver Lines;Forward Line of Troops;Enemy Suspected or Templated;MAIN;Line;Maneuver Lines : Forward Line of Troops : Enemy Suspected or Templated;25140104,25140104,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140300.emf,64,Maneuver Lines : Phase Line,Control Measure : Line,Control Measure;Maneuver Lines;Phase Line;MAIN;Line;Maneuver Lines : Phase Line;25140300,25140300,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140400.emf,64,Maneuver Lines : Forward Edge of the Battle Area,Control Measure : Line,Control Measure;Maneuver Lines;Forward Edge of the Battle Area;MAIN;Line;Maneuver Lines : Forward Edge of the Battle Area;25140400,25140400,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140401.emf,64,Maneuver Lines : Forward Edge of the Battle Area : Proposed or On Order,Control Measure : Line,Control Measure;Maneuver Lines;Forward Edge of the Battle Area;Proposed or On Order;MAIN;Line;Maneuver Lines : Forward Edge of the Battle Area : Proposed or On Order;25140401,25140401,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140500.emf,64,Maneuver Lines : Principle Direction of Fire,Control Measure : Line,Control Measure;Maneuver Lines;Principle Direction of Fire;MAIN;Line;Maneuver Lines : Principle Direction of Fire;25140500,25140500,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140601.emf,64,Maneuver Lines : Direction of Attack : Friendly Aviation,Control Measure : Line,Control Measure;Maneuver Lines;Direction of Attack;Friendly Aviation;MAIN;Line;Maneuver Lines : Direction of Attack : Friendly Aviation;25140601,25140601,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140602.emf,64,Maneuver Lines : Direction of Attack : Friendly Direction of Main Attack,Control Measure : Line,Control Measure;Maneuver Lines;Direction of Attack;Friendly Direction of Main Attack;MAIN;Line;Maneuver Lines : Direction of Attack : Friendly Direction of Main Attack;25140602,25140602,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140603.emf,64,Maneuver Lines : Direction of Attack : Friendly Direction of Supporting Attack,Control Measure : Line,Control Measure;Maneuver Lines;Direction of Attack;Friendly Direction of Supporting Attack;MAIN;Line;Maneuver Lines : Direction of Attack : Friendly Direction of Supporting Attack;25140603,25140603,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140604.emf,64,Maneuver Lines : Direction of Attack : Friendly Planned or On Order,Control Measure : Line,Control Measure;Maneuver Lines;Direction of Attack;Friendly Planned or On Order;MAIN;Line;Maneuver Lines : Direction of Attack : Friendly Planned or On Order;25140604,25140604,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140605.emf,64,Maneuver Lines : Direction of Attack : Feint,Control Measure : Line,Control Measure;Maneuver Lines;Direction of Attack;Feint;MAIN;Line;Maneuver Lines : Direction of Attack : Feint;25140605,25140605,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140606.emf,64,Maneuver Lines : Direction of Attack : Enemy Confirmed,Control Measure : Line,Control Measure;Maneuver Lines;Direction of Attack;Enemy Confirmed;MAIN;Line;Maneuver Lines : Direction of Attack : Enemy Confirmed;25140606,25140606,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140607.emf,64,Maneuver Lines : Direction of Attack : Enemy Templated or Suspected,Control Measure : Line,Control Measure;Maneuver Lines;Direction of Attack;Enemy Templated or Suspected;MAIN;Line;Maneuver Lines : Direction of Attack : Enemy Templated or Suspected;25140607,25140607,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140700.emf,64,Maneuver Lines : Final Coordination Line,Control Measure : Line,Control Measure;Maneuver Lines;Final Coordination Line;MAIN;Line;Maneuver Lines : Final Coordination Line;25140700,25140700,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140800.emf,64,Maneuver Lines : Infiltration Lane,Control Measure : Line,Control Measure;Maneuver Lines;Infiltration Lane;MAIN;Line;Maneuver Lines : Infiltration Lane;25140800,25140800,Line,
{Symbols_Root}\Appendices\ControlMeasures\25140900.emf,64,Maneuver Lines : Limit of Advance,Control Measure : Line,Control Measure;Maneuver Lines;Limit of Advance;MAIN;Line;Maneuver Lines : Limit of Advance;25140900,25140900,Line,
{Symbols_Root}\Appendices\ControlMeasures\25141000.emf,64,Maneuver Lines : Line of Departure,Control Measure : Line,Control Measure;Maneuver Lines;Line of Departure;MAIN;Line;Maneuver Lines : Line of Departure;25141000,25141000,Line,
{Symbols_Root}\Appendices\ControlMeasures\25141100.emf,64,Maneuver Lines : Line of Departure/Line of Contact,Control Measure : Line,Control Measure;Maneuver Lines;Line of Departure/Line of Contact;MAIN;Line;Maneuver Lines : Line of Departure/Line of Contact;25141100,25141100,Line,
{Symbols_Root}\Appendices\ControlMeasures\25141200.emf,64,Maneuver Lines : Probable Line of Deployment,Control Measure : Line,Control Measure;Maneuver Lines;Probable Line of Deployment;MAIN;Line;Maneuver Lines : Probable Line of Deployment;25141200,25141200,Line,
{Symbols_Root}\Appendices\ControlMeasures\25141300.emf,64,Maneuver Lines : Airhead Line,Control Measure : Area,Control Measure;Maneuver Lines;Airhead Line;MAIN;Area;Maneuver Lines : Airhead Line;25141300,25141300,Area,
{Symbols_Root}\Appendices\ControlMeasures\25141400.emf,64,Maneuver Lines : Bridgehead Line,Control Measure : Line,Control Measure;Maneuver Lines;Bridgehead Line;MAIN;Line;Maneuver Lines : Bridgehead Line;25141400,25141400,Line,
