filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\Frames\Exercise\1_515_0.emf,64,Exercise : Suspect/Joker : Land Equipment,Frame,Frame;Exercise;Suspect/Joker;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Exercise : Suspect/Joker : Land Equipment;1_515_0,1_515_0,Point,
{Symbols_Root}\Frames\Exercise\1_515_0.emf,64,Exercise : Suspect/Joker : Land Equipment : Civilian,Frame,Frame;Exercise;Suspect/Joker;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Exercise : Suspect/Joker : Land Equipment : Civilian;1_515_0c,1_515_0c,Point,
{Symbols_Root}\Frames\Exercise\1_520_0.emf,64,Exercise : Suspect/Joker : Land Installations,Frame,Frame;Exercise;Suspect/Joker;Land Installations;Land Installation;FRAME;Point;Exercise : Suspect/Joker : Land Installations;1_520_0,1_520_0,Point,
{Symbols_Root}\Frames\Exercise\1_520_0.emf,64,Exercise : Suspect/Joker : Land Installations : Civilian,Frame,Frame;Exercise;Suspect/Joker;Land Installations;Civilian;Land Installation;FRAME;Point;Exercise : Suspect/Joker : Land Installations : Civilian;1_520_0c,1_520_0c,Point,
{Symbols_Root}\Frames\Exercise\1_530_0.emf,64,Exercise : Suspect/Joker : Sea Surface,Frame,Frame;Exercise;Suspect/Joker;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Exercise : Suspect/Joker : Sea Surface;1_530_0,1_530_0,Point,
{Symbols_Root}\Frames\Exercise\1_530_0.emf,64,Exercise : Suspect/Joker : Sea Surface : Civilian,Frame,Frame;Exercise;Suspect/Joker;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Exercise : Suspect/Joker : Sea Surface : Civilian;1_530_0c,1_530_0c,Point,
{Symbols_Root}\Frames\Exercise\1_535_0.emf,64,Exercise : Suspect/Joker : Sea Subsurface,Frame,Frame;Exercise;Suspect/Joker;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Exercise : Suspect/Joker : Sea Subsurface;1_535_0,1_535_0,Point,
{Symbols_Root}\Frames\Exercise\1_535_0.emf,64,Exercise : Suspect/Joker : Sea Subsurface : Civilian,Frame,Frame;Exercise;Suspect/Joker;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Exercise : Suspect/Joker : Sea Subsurface : Civilian;1_535_0c,1_535_0c,Point,
{Symbols_Root}\Frames\Exercise\1_540_0.emf,64,Exercise : Suspect/Joker : Activities,Frame,Frame;Exercise;Suspect/Joker;Activities;Activity;FRAME;Point;Exercise : Suspect/Joker : Activities;1_540_0,1_540_0,Point,
{Symbols_Root}\Frames\Exercise\1_540_0.emf,64,Exercise : Suspect/Joker : Activities : Civilian,Frame,Frame;Exercise;Suspect/Joker;Activities;Civilian;Activity;FRAME;Point;Exercise : Suspect/Joker : Activities : Civilian;1_540_0c,1_540_0c,Point,
{Symbols_Root}\Frames\Exercise\1_601_0.emf,64,Exercise : Hostile/Faker : Air,Frame,Frame;Exercise;Hostile/Faker;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Air;1_601_0,1_601_0,Point,
{Symbols_Root}\Frames\Exercise\1_601_1.emf,64,Exercise : Hostile/Faker : Air : Planned,Frame,Frame;Exercise;Hostile/Faker;Air;Planned;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Air : Planned;1_601_1,1_601_1,Point,
{Symbols_Root}\Frames\Exercise\1_601_0.emf,64,Exercise : Hostile/Faker : Air : Civilian,Frame,Frame;Exercise;Hostile/Faker;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Air : Civilian;1_601_0c,1_601_0c,Point,
{Symbols_Root}\Frames\Exercise\1_601_1.emf,64,Exercise : Hostile/Faker : Air : Planned : Civilian,Frame,Frame;Exercise;Hostile/Faker;Air;Planned;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Air : Planned : Civilian;1_601_1c,1_601_1c,Point,
{Symbols_Root}\Frames\Exercise\1_605_0.emf,64,Exercise : Hostile/Faker : Space,Frame,Frame;Exercise;Hostile/Faker;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Space;1_605_0,1_605_0,Point,
{Symbols_Root}\Frames\Exercise\1_605_1.emf,64,Exercise : Hostile/Faker : Space : Planned,Frame,Frame;Exercise;Hostile/Faker;Space;Planned;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Space : Planned;1_605_1,1_605_1,Point,
{Symbols_Root}\Frames\Exercise\1_605_0.emf,64,Exercise : Hostile/Faker : Space : Civilian,Frame,Frame;Exercise;Hostile/Faker;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Space : Civilian;1_605_0c,1_605_0c,Point,
{Symbols_Root}\Frames\Exercise\1_605_1.emf,64,Exercise : Hostile/Faker : Space : Planned : Civilian,Frame,Frame;Exercise;Hostile/Faker;Space;Planned;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Space : Planned : Civilian;1_605_1c,1_605_1c,Point,
{Symbols_Root}\Frames\Exercise\1_610_0.emf,64,Exercise : Hostile/Faker : Land Unit,Frame,Frame;Exercise;Hostile/Faker;Land Unit;Land Units;Land Civilian;FRAME;Point;Exercise : Hostile/Faker : Land Unit;1_610_0,1_610_0,Point,
{Symbols_Root}\Frames\Exercise\1_610_1.emf,64,Exercise : Hostile/Faker : Land Unit : Planned,Frame,Frame;Exercise;Hostile/Faker;Land Unit;Planned;Land Units;Land Civilian;FRAME;Point;Exercise : Hostile/Faker : Land Unit : Planned;1_610_1,1_610_1,Point,
{Symbols_Root}\Frames\Exercise\1_610_0.emf,64,Exercise : Hostile/Faker : Land Unit : Civilian,Frame,Frame;Exercise;Hostile/Faker;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Exercise : Hostile/Faker : Land Unit : Civilian;1_610_0c,1_610_0c,Point,
{Symbols_Root}\Frames\Exercise\1_610_1.emf,64,Exercise : Hostile/Faker : Land Unit : Planned : Civilian,Frame,Frame;Exercise;Hostile/Faker;Land Unit;Planned;Civilian;Land Units;Land Civilian;FRAME;Point;Exercise : Hostile/Faker : Land Unit : Planned : Civilian;1_610_1c,1_610_1c,Point,
{Symbols_Root}\Frames\Exercise\1_615_0.emf,64,Exercise : Hostile/Faker : Land Equipment,Frame,Frame;Exercise;Hostile/Faker;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Land Equipment;1_615_0,1_615_0,Point,
{Symbols_Root}\Frames\Exercise\1_615_1.emf,64,Exercise : Hostile/Faker : Land Equipment : Planned,Frame,Frame;Exercise;Hostile/Faker;Land Equipment;Planned;Signals Intelligence - Land;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Land Equipment : Planned;1_615_1,1_615_1,Point,
{Symbols_Root}\Frames\Exercise\1_615_0.emf,64,Exercise : Hostile/Faker : Land Equipment : Civilian,Frame,Frame;Exercise;Hostile/Faker;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Land Equipment : Civilian;1_615_0c,1_615_0c,Point,
{Symbols_Root}\Frames\Exercise\1_615_1.emf,64,Exercise : Hostile/Faker : Land Equipment : Planned : Civilian,Frame,Frame;Exercise;Hostile/Faker;Land Equipment;Planned;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Land Equipment : Planned : Civilian;1_615_1c,1_615_1c,Point,
{Symbols_Root}\Frames\Exercise\1_620_0.emf,64,Exercise : Hostile/Faker : Land Installations,Frame,Frame;Exercise;Hostile/Faker;Land Installations;Land Installation;FRAME;Point;Exercise : Hostile/Faker : Land Installations;1_620_0,1_620_0,Point,
{Symbols_Root}\Frames\Exercise\1_620_1.emf,64,Exercise : Hostile/Faker : Land Installations : Planned,Frame,Frame;Exercise;Hostile/Faker;Land Installations;Planned;Land Installation;FRAME;Point;Exercise : Hostile/Faker : Land Installations : Planned;1_620_1,1_620_1,Point,
{Symbols_Root}\Frames\Exercise\1_620_0.emf,64,Exercise : Hostile/Faker : Land Installations : Civilian,Frame,Frame;Exercise;Hostile/Faker;Land Installations;Civilian;Land Installation;FRAME;Point;Exercise : Hostile/Faker : Land Installations : Civilian;1_620_0c,1_620_0c,Point,
{Symbols_Root}\Frames\Exercise\1_620_1.emf,64,Exercise : Hostile/Faker : Land Installations : Planned : Civilian,Frame,Frame;Exercise;Hostile/Faker;Land Installations;Planned;Civilian;Land Installation;FRAME;Point;Exercise : Hostile/Faker : Land Installations : Planned : Civilian;1_620_1c,1_620_1c,Point,
{Symbols_Root}\Frames\Exercise\1_630_0.emf,64,Exercise : Hostile/Faker : Sea Surface,Frame,Frame;Exercise;Hostile/Faker;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Sea Surface;1_630_0,1_630_0,Point,
{Symbols_Root}\Frames\Exercise\1_630_1.emf,64,Exercise : Hostile/Faker : Sea Surface : Planned,Frame,Frame;Exercise;Hostile/Faker;Sea Surface;Planned;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Sea Surface : Planned;1_630_1,1_630_1,Point,
{Symbols_Root}\Frames\Exercise\1_630_0.emf,64,Exercise : Hostile/Faker : Sea Surface : Civilian,Frame,Frame;Exercise;Hostile/Faker;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Sea Surface : Civilian;1_630_0c,1_630_0c,Point,
{Symbols_Root}\Frames\Exercise\1_630_1.emf,64,Exercise : Hostile/Faker : Sea Surface : Planned : Civilian,Frame,Frame;Exercise;Hostile/Faker;Sea Surface;Planned;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Sea Surface : Planned : Civilian;1_630_1c,1_630_1c,Point,
{Symbols_Root}\Frames\Exercise\1_635_0.emf,64,Exercise : Hostile/Faker : Sea Subsurface,Frame,Frame;Exercise;Hostile/Faker;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Sea Subsurface;1_635_0,1_635_0,Point,
{Symbols_Root}\Frames\Exercise\1_635_1.emf,64,Exercise : Hostile/Faker : Sea Subsurface : Planned,Frame,Frame;Exercise;Hostile/Faker;Sea Subsurface;Planned;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Sea Subsurface : Planned;1_635_1,1_635_1,Point,
{Symbols_Root}\Frames\Exercise\1_635_0.emf,64,Exercise : Hostile/Faker : Sea Subsurface : Civilian,Frame,Frame;Exercise;Hostile/Faker;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Sea Subsurface : Civilian;1_635_0c,1_635_0c,Point,
{Symbols_Root}\Frames\Exercise\1_635_1.emf,64,Exercise : Hostile/Faker : Sea Subsurface : Planned : Civilian,Frame,Frame;Exercise;Hostile/Faker;Sea Subsurface;Planned;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Exercise : Hostile/Faker : Sea Subsurface : Planned : Civilian;1_635_1c,1_635_1c,Point,
{Symbols_Root}\Frames\Exercise\1_640_0.emf,64,Exercise : Hostile/Faker : Activities,Frame,Frame;Exercise;Hostile/Faker;Activities;Activity;FRAME;Point;Exercise : Hostile/Faker : Activities;1_640_0,1_640_0,Point,
{Symbols_Root}\Frames\Exercise\1_640_1.emf,64,Exercise : Hostile/Faker : Activities : Planned,Frame,Frame;Exercise;Hostile/Faker;Activities;Planned;Activity;FRAME;Point;Exercise : Hostile/Faker : Activities : Planned;1_640_1,1_640_1,Point,
{Symbols_Root}\Frames\Exercise\1_640_0.emf,64,Exercise : Hostile/Faker : Activities : Civilian,Frame,Frame;Exercise;Hostile/Faker;Activities;Civilian;Activity;FRAME;Point;Exercise : Hostile/Faker : Activities : Civilian;1_640_0c,1_640_0c,Point,
{Symbols_Root}\Frames\Exercise\1_640_1.emf,64,Exercise : Hostile/Faker : Activities : Planned : Civilian,Frame,Frame;Exercise;Hostile/Faker;Activities;Planned;Civilian;Activity;FRAME;Point;Exercise : Hostile/Faker : Activities : Planned : Civilian;1_640_1c,1_640_1c,Point,
{Symbols_Root}\Frames\Sim\2_000_0.emf,64,Simulation : Pending : Unknown,Frame,Frame;Simulation;Pending;Unknown;FRAME;Point;Simulation : Pending : Unknown;2_000_0,2_000_0,Point,
{Symbols_Root}\Frames\Sim\2_000_0c.emf,64,Simulation : Pending : Unknown : Civilian,Frame,Frame;Simulation;Pending;Unknown;Civilian;FRAME;Point;Simulation : Pending : Unknown : Civilian;2_000_0c,2_000_0c,Point,
{Symbols_Root}\Frames\Sim\2_001_0.emf,64,Simulation : Pending : Air,Frame,Frame;Simulation;Pending;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Pending : Air;2_001_0,2_001_0,Point,
{Symbols_Root}\Frames\Sim\2_001_0c.emf,64,Simulation : Pending : Air : Civilian,Frame,Frame;Simulation;Pending;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Pending : Air : Civilian;2_001_0c,2_001_0c,Point,
{Symbols_Root}\Frames\Sim\2_005_0.emf,64,Simulation : Pending : Space,Frame,Frame;Simulation;Pending;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Pending : Space;2_005_0,2_005_0,Point,
{Symbols_Root}\Frames\Sim\2_005_0c.emf,64,Simulation : Pending : Space : Civilian,Frame,Frame;Simulation;Pending;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Pending : Space : Civilian;2_005_0c,2_005_0c,Point,
{Symbols_Root}\Frames\Sim\2_010_0.emf,64,Simulation : Pending : Land Unit,Frame,Frame;Simulation;Pending;Land Unit;Land Units;Land Civilian;FRAME;Point;Simulation : Pending : Land Unit;2_010_0,2_010_0,Point,
{Symbols_Root}\Frames\Sim\2_010_0c.emf,64,Simulation : Pending : Land Unit : Civilian,Frame,Frame;Simulation;Pending;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Simulation : Pending : Land Unit : Civilian;2_010_0c,2_010_0c,Point,
{Symbols_Root}\Frames\Sim\2_015_0.emf,64,Simulation : Pending : Land Equipment,Frame,Frame;Simulation;Pending;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Pending : Land Equipment;2_015_0,2_015_0,Point,
{Symbols_Root}\Frames\Sim\2_015_0c.emf,64,Simulation : Pending : Land Equipment : Civilian,Frame,Frame;Simulation;Pending;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Pending : Land Equipment : Civilian;2_015_0c,2_015_0c,Point,
{Symbols_Root}\Frames\Sim\2_020_0.emf,64,Simulation : Pending : Land Installations,Frame,Frame;Simulation;Pending;Land Installations;Land Installation;FRAME;Point;Simulation : Pending : Land Installations;2_020_0,2_020_0,Point,
{Symbols_Root}\Frames\Sim\2_020_0c.emf,64,Simulation : Pending : Land Installations : Civilian,Frame,Frame;Simulation;Pending;Land Installations;Civilian;Land Installation;FRAME;Point;Simulation : Pending : Land Installations : Civilian;2_020_0c,2_020_0c,Point,
{Symbols_Root}\Frames\Sim\2_030_0.emf,64,Simulation : Pending : Sea Surface,Frame,Frame;Simulation;Pending;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Pending : Sea Surface;2_030_0,2_030_0,Point,
{Symbols_Root}\Frames\Sim\2_030_0c.emf,64,Simulation : Pending : Sea Surface : Civilian,Frame,Frame;Simulation;Pending;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Pending : Sea Surface : Civilian;2_030_0c,2_030_0c,Point,
{Symbols_Root}\Frames\Sim\2_035_0.emf,64,Simulation : Pending : Sea Subsurface,Frame,Frame;Simulation;Pending;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Pending : Sea Subsurface;2_035_0,2_035_0,Point,
{Symbols_Root}\Frames\Sim\2_035_0c.emf,64,Simulation : Pending : Sea Subsurface : Civilian,Frame,Frame;Simulation;Pending;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Pending : Sea Subsurface : Civilian;2_035_0c,2_035_0c,Point,
{Symbols_Root}\Frames\Sim\2_040_0.emf,64,Simulation : Pending : Activities,Frame,Frame;Simulation;Pending;Activities;Activity;FRAME;Point;Simulation : Pending : Activities;2_040_0,2_040_0,Point,
{Symbols_Root}\Frames\Sim\2_040_0c.emf,64,Simulation : Pending : Activities : Civilian,Frame,Frame;Simulation;Pending;Activities;Civilian;Activity;FRAME;Point;Simulation : Pending : Activities : Civilian;2_040_0c,2_040_0c,Point,
{Symbols_Root}\Frames\Sim\2_198_0.emf,64,Simulation : Unknown : Internal,Frame,Frame;Simulation;Unknown;Internal;FRAME;Point;Simulation : Unknown : Internal;2_198_0,2_198_0,Point,
{Symbols_Root}\Frames\Sim\2_198_0.emf,64,Simulation : Unknown : Internal : Civilian,Frame,Frame;Simulation;Unknown;Internal;Civilian;FRAME;Point;Simulation : Unknown : Internal : Civilian;2_198_0c,2_198_0c,Point,
{Symbols_Root}\Frames\Sim\2_100_0.emf,64,Simulation : Unknown : Unknown,Frame,Frame;Simulation;Unknown;Unknown;FRAME;Point;Simulation : Unknown : Unknown;2_100_0,2_100_0,Point,
{Symbols_Root}\Frames\Sim\2_100_1.emf,64,Simulation : Unknown : Unknown : Planned,Frame,Frame;Simulation;Unknown;Unknown;Planned;FRAME;Point;Simulation : Unknown : Unknown : Planned;2_100_1,2_100_1,Point,
{Symbols_Root}\Frames\Sim\2_100_0c.emf,64,Simulation : Unknown : Unknown : Civilian,Frame,Frame;Simulation;Unknown;Unknown;Civilian;FRAME;Point;Simulation : Unknown : Unknown : Civilian;2_100_0c,2_100_0c,Point,
{Symbols_Root}\Frames\Sim\2_100_1c.emf,64,Simulation : Unknown : Unknown : Planned : Civilian,Frame,Frame;Simulation;Unknown;Unknown;Planned;Civilian;FRAME;Point;Simulation : Unknown : Unknown : Planned : Civilian;2_100_1c,2_100_1c,Point,
{Symbols_Root}\Frames\Sim\2_101_0.emf,64,Simulation : Unknown : Air,Frame,Frame;Simulation;Unknown;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Unknown : Air;2_101_0,2_101_0,Point,
{Symbols_Root}\Frames\Sim\2_101_1.emf,64,Simulation : Unknown : Air : Planned,Frame,Frame;Simulation;Unknown;Air;Planned;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Unknown : Air : Planned;2_101_1,2_101_1,Point,
{Symbols_Root}\Frames\Sim\2_101_0c.emf,64,Simulation : Unknown : Air : Civilian,Frame,Frame;Simulation;Unknown;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Unknown : Air : Civilian;2_101_0c,2_101_0c,Point,
{Symbols_Root}\Frames\Sim\2_101_1c.emf,64,Simulation : Unknown : Air : Planned : Civilian,Frame,Frame;Simulation;Unknown;Air;Planned;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Unknown : Air : Planned : Civilian;2_101_1c,2_101_1c,Point,
{Symbols_Root}\Frames\Sim\2_105_0.emf,64,Simulation : Unknown : Space,Frame,Frame;Simulation;Unknown;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Unknown : Space;2_105_0,2_105_0,Point,
{Symbols_Root}\Frames\Sim\2_105_1.emf,64,Simulation : Unknown : Space : Planned,Frame,Frame;Simulation;Unknown;Space;Planned;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Unknown : Space : Planned;2_105_1,2_105_1,Point,
{Symbols_Root}\Frames\Sim\2_105_0c.emf,64,Simulation : Unknown : Space : Civilian,Frame,Frame;Simulation;Unknown;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Unknown : Space : Civilian;2_105_0c,2_105_0c,Point,
{Symbols_Root}\Frames\Sim\2_105_1c.emf,64,Simulation : Unknown : Space : Planned : Civilian,Frame,Frame;Simulation;Unknown;Space;Planned;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Unknown : Space : Planned : Civilian;2_105_1c,2_105_1c,Point,
{Symbols_Root}\Frames\Sim\2_110_0.emf,64,Simulation : Unknown : Land Unit,Frame,Frame;Simulation;Unknown;Land Unit;Land Units;Land Civilian;FRAME;Point;Simulation : Unknown : Land Unit;2_110_0,2_110_0,Point,
{Symbols_Root}\Frames\Sim\2_110_1.emf,64,Simulation : Unknown : Land Unit : Planned,Frame,Frame;Simulation;Unknown;Land Unit;Planned;Land Units;Land Civilian;FRAME;Point;Simulation : Unknown : Land Unit : Planned;2_110_1,2_110_1,Point,
{Symbols_Root}\Frames\Sim\2_110_0c.emf,64,Simulation : Unknown : Land Unit : Civilian,Frame,Frame;Simulation;Unknown;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Simulation : Unknown : Land Unit : Civilian;2_110_0c,2_110_0c,Point,
{Symbols_Root}\Frames\Sim\2_110_1c.emf,64,Simulation : Unknown : Land Unit : Planned : Civilian,Frame,Frame;Simulation;Unknown;Land Unit;Planned;Civilian;Land Units;Land Civilian;FRAME;Point;Simulation : Unknown : Land Unit : Planned : Civilian;2_110_1c,2_110_1c,Point,
{Symbols_Root}\Frames\Sim\2_115_0.emf,64,Simulation : Unknown : Land Equipment,Frame,Frame;Simulation;Unknown;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Unknown : Land Equipment;2_115_0,2_115_0,Point,
{Symbols_Root}\Frames\Sim\2_115_1.emf,64,Simulation : Unknown : Land Equipment : Planned,Frame,Frame;Simulation;Unknown;Land Equipment;Planned;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Unknown : Land Equipment : Planned;2_115_1,2_115_1,Point,
